line_name,id:ID,:LABEL
合川区6kVⅢ线,yl1156,YX;LINE
九龙坡区6kV①线,yl1157,YX;LINE
北京延庆县6kV①线,yl1158,YX;LINE
渝北区10kVⅠ线,yl1159,YX;LINE
北京崇文区10kVⅣ线,yl1160,YX;LINE
长寿区10kV③线,yl1161,YX;LINE
城口县10kVⅤ线,yl1162,YX;LINE
南川区綦江县6kVⅢ线,yl1163,YX;LINE
梁平县10kV①线,yl1164,YX;LINE
忠县6kVⅢ线,yl1165,YX;LINE
万盛区10kVⅡ线,yl1166,YX;LINE
北京平谷区6kV③线,yl1167,YX;LINE
涪陵区6kV③线,yl1168,YX;LINE
忠县35kVⅤ线,yl1169,YX;LINE
南川区綦江县6kVⅢ线,yl1170,YX;LINE
渝中区35kVⅢ线,yl1171,YX;LINE
忠县6kV③线,yl1172,YX;LINE
江津区6kVⅤ线,yl1173,YX;LINE
垫江县6kV③线,yl1174,YX;LINE
北碚区10kV②线,yl1175,YX;LINE
奉节县35kVⅣ线,yl1176,YX;LINE
城口县10kV①线,yl1177,YX;LINE
巫山县35kVⅣ线,yl1178,YX;LINE
巴南区10kV③线,yl1179,YX;LINE
九龙坡区6kV③线,yl1180,YX;LINE
北京大兴区10kVⅤ线,yl1181,YX;LINE
南岸区6kVⅠ线,yl1182,YX;LINE
柱土家族自治县35kV①线,yl1183,YX;LINE
南川区綦江县10kVⅣ线,yl1184,YX;LINE
荣昌县10kV②线,yl1185,YX;LINE
万盛区6kVⅣ线,yl1186,YX;LINE
北京石景山区10kVⅠ线,yl1187,YX;LINE
奉节县6kVⅠ线,yl1188,YX;LINE
彭水苗族土家族自治县10kV①线,yl1189,YX;LINE
永川区10kV②线,yl1190,YX;LINE
垫江县6kVⅤ线,yl1191,YX;LINE
长寿区10kVⅢ线,yl1192,YX;LINE
黔江区35kV①线,yl1193,YX;LINE
北京密云县10kV①线,yl1194,YX;LINE
北京密云县6kV②线,yl1195,YX;LINE
涪陵区6kVⅢ线,yl1196,YX;LINE
万盛区10kVⅠ线,yl1197,YX;LINE
北京房山区35kVⅡ线,yl1198,YX;LINE
柱土家族自治县35kV①线,yl1199,YX;LINE
巴南区35kVⅢ线,yl1200,YX;LINE
巫山县10kV③线,yl1201,YX;LINE
北京宣武区6kV②线,yl1202,YX;LINE
巴南区10kVⅢ线,yl1203,YX;LINE
北京丰台区10kVⅠ线,yl1204,YX;LINE
巫山县6kVⅣ线,yl1205,YX;LINE
荣昌县35kVⅤ线,yl1206,YX;LINE
巫溪县6kVⅡ线,yl1207,YX;LINE
北京密云县10kV③线,yl1208,YX;LINE
山土家族苗族自治县10kVⅠ线,yl1209,YX;LINE
北京西城区10kV③线,yl1210,YX;LINE
北京东城区35kVⅤ线,yl1211,YX;LINE
巫溪县6kVⅣ线,yl1212,YX;LINE
北京怀柔区6kVⅠ线,yl1213,YX;LINE
忠县6kVⅣ线,yl1214,YX;LINE
南川区綦江县6kVⅠ线,yl1215,YX;LINE
渝中区35kVⅠ线,yl1216,YX;LINE
奉节县6kV③线,yl1217,YX;LINE
北京怀柔区6kVⅢ线,yl1218,YX;LINE
铜梁县35kV①线,yl1219,YX;LINE
涪陵区6kV②线,yl1220,YX;LINE
柱土家族自治县6kVⅣ线,yl1221,YX;LINE
北京崇文区6kVⅢ线,yl1222,YX;LINE
北京顺义区10kVⅠ线,yl1223,YX;LINE
北京门头沟区10kVⅡ线,yl1224,YX;LINE
北京密云县35kVⅣ线,yl1225,YX;LINE
璧山县6kVⅠ线,yl1226,YX;LINE
江北区6kVⅠ线,yl1227,YX;LINE
渝北区35kV②线,yl1228,YX;LINE
北京西城区10kV③线,yl1229,YX;LINE
合川区6kVⅠ线,yl1230,YX;LINE
垫江县6kVⅠ线,yl1231,YX;LINE
巫溪县35kV②线,yl1232,YX;LINE
北京丰台区10kV③线,yl1233,YX;LINE
长寿区10kV②线,yl1234,YX;LINE
忠县35kVⅤ线,yl1235,YX;LINE
柱土家族自治县10kV①线,yl1236,YX;LINE
北京平谷区10kV③线,yl1237,YX;LINE
北京门头沟区6kVⅡ线,yl1238,YX;LINE
巫溪县35kVⅠ线,yl1239,YX;LINE
涪陵区10kV①线,yl1240,YX;LINE
北京石景山区10kV②线,yl1241,YX;LINE
双桥区35kVⅢ线,yl1242,YX;LINE
双桥区6kV①线,yl1243,YX;LINE
北京顺义区35kVⅢ线,yl1244,YX;LINE
合川区10kV③线,yl1245,YX;LINE
柱土家族自治县6kVⅠ线,yl1246,YX;LINE
江津区10kVⅠ线,yl1247,YX;LINE
忠县6kVⅣ线,yl1248,YX;LINE
北京顺义区10kVⅠ线,yl1249,YX;LINE
黔江区10kV②线,yl1250,YX;LINE
南川区綦江县6kVⅡ线,yl1251,YX;LINE
大渡口区35kV③线,yl1252,YX;LINE
阳土家族苗族自治县6kV③线,yl1253,YX;LINE
北京昌平区10kV①线,yl1254,YX;LINE
丰都县10kVⅠ线,yl1255,YX;LINE
武隆县10kVⅠ线,yl1256,YX;LINE
北京丰台区35kVⅤ线,yl1257,YX;LINE
荣昌县6kVⅡ线,yl1258,YX;LINE
九龙坡区6kV①线,yl1259,YX;LINE
奉节县10kV①线,yl1260,YX;LINE
江津区6kVⅡ线,yl1261,YX;LINE
大足县10kVⅢ线,yl1262,YX;LINE
铜梁县6kVⅠ线,yl1263,YX;LINE
南岸区6kVⅢ线,yl1264,YX;LINE
北京东城区6kVⅢ线,yl1265,YX;LINE
北京朝阳区6kV②线,yl1266,YX;LINE
大渡口区35kVⅠ线,yl1267,YX;LINE
北京大兴区10kV②线,yl1268,YX;LINE
潼南县10kVⅣ线,yl1269,YX;LINE
北京延庆县35kV①线,yl1270,YX;LINE
九龙坡区10kVⅣ线,yl1271,YX;LINE
北京崇文区6kV②线,yl1272,YX;LINE
北京延庆县6kVⅤ线,yl1273,YX;LINE
江北区10kV③线,yl1274,YX;LINE
九龙坡区10kVⅡ线,yl1275,YX;LINE
万州区10kVⅡ线,yl1276,YX;LINE
彭水苗族土家族自治县35kVⅢ线,yl1277,YX;LINE
北京石景山区6kVⅡ线,yl1278,YX;LINE
潼南县6kVⅡ线,yl1279,YX;LINE
永川区6kVⅡ线,yl1280,YX;LINE
南川区綦江县35kV①线,yl1281,YX;LINE
巫山县35kVⅣ线,yl1282,YX;LINE
北京顺义区6kVⅤ线,yl1283,YX;LINE
渝中区6kVⅢ线,yl1284,YX;LINE
北京房山区35kV②线,yl1285,YX;LINE
武隆县35kVⅠ线,yl1286,YX;LINE
铜梁县35kVⅡ线,yl1287,YX;LINE
荣昌县6kV①线,yl1288,YX;LINE
巴南区6kV②线,yl1289,YX;LINE
彭水苗族土家族自治县6kVⅠ线,yl1290,YX;LINE
城口县6kVⅤ线,yl1291,YX;LINE
垫江县6kV②线,yl1292,YX;LINE
丰都县10kVⅢ线,yl1293,YX;LINE
长寿区6kVⅤ线,yl1294,YX;LINE
北京顺义区10kVⅤ线,yl1295,YX;LINE
北碚区6kV③线,yl1296,YX;LINE
北京怀柔区10kV②线,yl1297,YX;LINE
北京东城区6kVⅠ线,yl1298,YX;LINE
北京崇文区35kVⅤ线,yl1299,YX;LINE
忠县10kV①线,yl1300,YX;LINE
双桥区6kVⅡ线,yl1301,YX;LINE
涪陵区6kV③线,yl1302,YX;LINE
万州区35kV①线,yl1303,YX;LINE
垫江县6kVⅤ线,yl1304,YX;LINE
北京西城区35kVⅡ线,yl1305,YX;LINE
黔江区10kV①线,yl1306,YX;LINE
北京大兴区10kVⅠ线,yl1307,YX;LINE
梁平县35kVⅡ线,yl1308,YX;LINE
北京密云县6kV②线,yl1309,YX;LINE
江津区6kV②线,yl1310,YX;LINE
梁平县6kV③线,yl1311,YX;LINE
北京门头沟区10kV②线,yl1312,YX;LINE
南岸区6kVⅠ线,yl1313,YX;LINE
涪陵区6kVⅣ线,yl1314,YX;LINE
江北区10kVⅣ线,yl1315,YX;LINE
垫江县6kVⅢ线,yl1316,YX;LINE
忠县6kVⅠ线,yl1317,YX;LINE
潼南县35kVⅠ线,yl1318,YX;LINE
北京东城区35kVⅠ线,yl1319,YX;LINE
忠县10kVⅡ线,yl1320,YX;LINE
忠县6kV③线,yl1321,YX;LINE
北京门头沟区10kVⅣ线,yl1322,YX;LINE
北京通州区6kVⅣ线,yl1323,YX;LINE
双桥区10kVⅣ线,yl1324,YX;LINE
北京崇文区6kVⅡ线,yl1325,YX;LINE
北京宣武区6kVⅣ线,yl1326,YX;LINE
山土家族苗族自治县6kV①线,yl1327,YX;LINE
万州区35kV③线,yl1328,YX;LINE
巫溪县6kVⅢ线,yl1329,YX;LINE
沙坪坝区35kVⅤ线,yl1330,YX;LINE
潼南县6kVⅤ线,yl1331,YX;LINE
北京海淀区35kVⅢ线,yl1332,YX;LINE
璧山县10kVⅡ线,yl1333,YX;LINE
江津区35kV②线,yl1334,YX;LINE
柱土家族自治县35kV③线,yl1335,YX;LINE
北京丰台区6kV②线,yl1336,YX;LINE
万盛区35kVⅠ线,yl1337,YX;LINE
大足县6kVⅣ线,yl1338,YX;LINE
忠县10kV③线,yl1339,YX;LINE
九龙坡区6kV①线,yl1340,YX;LINE
潼南县10kVⅡ线,yl1341,YX;LINE
铜梁县10kVⅤ线,yl1342,YX;LINE
大渡口区35kVⅡ线,yl1343,YX;LINE
北京顺义区10kV②线,yl1344,YX;LINE
北碚区6kVⅣ线,yl1345,YX;LINE
涪陵区10kVⅡ线,yl1346,YX;LINE
璧山县35kV①线,yl1347,YX;LINE
合川区35kV③线,yl1348,YX;LINE
渝中区35kVⅢ线,yl1349,YX;LINE
涪陵区10kVⅠ线,yl1350,YX;LINE
璧山县10kV②线,yl1351,YX;LINE
沙坪坝区35kV②线,yl1352,YX;LINE
北京门头沟区6kV①线,yl1353,YX;LINE
南川区綦江县35kV②线,yl1354,YX;LINE
长寿区35kVⅡ线,yl1355,YX;LINE
巴南区10kVⅣ线,yl1356,YX;LINE
北碚区10kVⅠ线,yl1357,YX;LINE
垫江县6kV①线,yl1358,YX;LINE
梁平县35kV①线,yl1359,YX;LINE
万盛区35kVⅠ线,yl1360,YX;LINE
武隆县6kVⅣ线,yl1361,YX;LINE
城口县35kVⅤ线,yl1362,YX;LINE
永川区35kV③线,yl1363,YX;LINE
奉节县35kV①线,yl1364,YX;LINE
北京通州区35kVⅡ线,yl1365,YX;LINE
丰都县6kVⅣ线,yl1366,YX;LINE
垫江县35kVⅠ线,yl1367,YX;LINE
荣昌县35kVⅠ线,yl1368,YX;LINE
荣昌县10kV②线,yl1369,YX;LINE
城口县10kVⅤ线,yl1370,YX;LINE
北京崇文区35kVⅣ线,yl1371,YX;LINE
江津区6kVⅣ线,yl1372,YX;LINE
北京延庆县10kVⅠ线,yl1373,YX;LINE
双桥区35kVⅣ线,yl1374,YX;LINE
南岸区10kV③线,yl1375,YX;LINE
城口县35kV③线,yl1376,YX;LINE
柱土家族自治县10kVⅤ线,yl1377,YX;LINE
璧山县10kVⅡ线,yl1378,YX;LINE
北京石景山区10kVⅠ线,yl1379,YX;LINE
万州区35kV①线,yl1380,YX;LINE
巫山县10kVⅠ线,yl1381,YX;LINE
南岸区35kVⅤ线,yl1382,YX;LINE
北京怀柔区6kV③线,yl1383,YX;LINE
北京朝阳区6kVⅣ线,yl1384,YX;LINE
长寿区6kVⅢ线,yl1385,YX;LINE
沙坪坝区10kV①线,yl1386,YX;LINE
丰都县10kVⅡ线,yl1387,YX;LINE
长寿区35kVⅤ线,yl1388,YX;LINE
武隆县35kV③线,yl1389,YX;LINE
垫江县6kVⅣ线,yl1390,YX;LINE
北京西城区10kVⅣ线,yl1391,YX;LINE
北京西城区35kVⅤ线,yl1392,YX;LINE
北京延庆县6kV②线,yl1393,YX;LINE
北京海淀区35kV③线,yl1394,YX;LINE
北碚区35kVⅢ线,yl1395,YX;LINE
北京密云县6kVⅢ线,yl1396,YX;LINE
渝中区10kVⅤ线,yl1397,YX;LINE
北京怀柔区10kVⅠ线,yl1398,YX;LINE
南川区綦江县35kV①线,yl1399,YX;LINE
奉节县10kV③线,yl1400,YX;LINE
北京东城区6kVⅣ线,yl1401,YX;LINE
永川区35kV①线,yl1402,YX;LINE
彭水苗族土家族自治县35kVⅣ线,yl1403,YX;LINE
渝北区6kV③线,yl1404,YX;LINE
北京房山区35kV②线,yl1405,YX;LINE
黔江区6kVⅤ线,yl1406,YX;LINE
北京密云县35kVⅢ线,yl1407,YX;LINE
沙坪坝区6kV②线,yl1408,YX;LINE
巫山县10kVⅡ线,yl1409,YX;LINE
北京房山区10kV③线,yl1410,YX;LINE
九龙坡区35kV③线,yl1411,YX;LINE
北京石景山区35kVⅤ线,yl1412,YX;LINE
北京怀柔区35kVⅤ线,yl1413,YX;LINE
江津区6kVⅡ线,yl1414,YX;LINE
北京丰台区6kVⅠ线,yl1415,YX;LINE
南川区綦江县35kV①线,yl1416,YX;LINE
渝北区35kVⅢ线,yl1417,YX;LINE
城口县10kV②线,yl1418,YX;LINE
北京房山区6kV①线,yl1419,YX;LINE
北京大兴区6kVⅠ线,yl1420,YX;LINE
永川区10kV③线,yl1421,YX;LINE
北京顺义区10kV③线,yl1422,YX;LINE
双桥区6kVⅠ线,yl1423,YX;LINE
大足县10kVⅤ线,yl1424,YX;LINE
北京房山区35kV②线,yl1425,YX;LINE
渝中区10kVⅡ线,yl1426,YX;LINE
巴南区10kV③线,yl1427,YX;LINE
垫江县6kV③线,yl1428,YX;LINE
渝中区35kVⅢ线,yl1429,YX;LINE
九龙坡区10kV②线,yl1430,YX;LINE
北京延庆县6kV③线,yl1431,YX;LINE
合川区35kVⅡ线,yl1432,YX;LINE
北京门头沟区6kV③线,yl1433,YX;LINE
北京海淀区10kVⅢ线,yl1434,YX;LINE
北京顺义区6kV②线,yl1435,YX;LINE
九龙坡区10kVⅡ线,yl1436,YX;LINE
阳土家族苗族自治县35kVⅠ线,yl1437,YX;LINE
北京怀柔区35kVⅤ线,yl1438,YX;LINE
涪陵区6kVⅡ线,yl1439,YX;LINE
北京朝阳区35kV①线,yl1440,YX;LINE
忠县35kVⅡ线,yl1441,YX;LINE
北京门头沟区35kVⅠ线,yl1442,YX;LINE
大渡口区10kVⅢ线,yl1443,YX;LINE
北京石景山区35kVⅡ线,yl1444,YX;LINE
万州区10kVⅡ线,yl1445,YX;LINE
铜梁县6kVⅢ线,yl1446,YX;LINE
垫江县6kVⅤ线,yl1447,YX;LINE
阳土家族苗族自治县6kVⅠ线,yl1448,YX;LINE
北京顺义区6kVⅣ线,yl1449,YX;LINE
柱土家族自治县10kVⅡ线,yl1450,YX;LINE
北碚区35kVⅢ线,yl1451,YX;LINE
山土家族苗族自治县35kVⅠ线,yl1452,YX;LINE
南川区綦江县35kVⅣ线,yl1453,YX;LINE
北京顺义区6kVⅢ线,yl1454,YX;LINE
忠县10kVⅡ线,yl1455,YX;LINE
长寿区6kVⅤ线,yl1456,YX;LINE
合川区10kVⅢ线,yl1457,YX;LINE
九龙坡区35kV③线,yl1458,YX;LINE
北碚区35kVⅡ线,yl1459,YX;LINE
永川区35kV②线,yl1460,YX;LINE
万盛区6kV①线,yl1461,YX;LINE
江津区6kV①线,yl1462,YX;LINE
渝中区35kVⅡ线,yl1463,YX;LINE
北京顺义区35kVⅢ线,yl1464,YX;LINE
北京丰台区10kVⅣ线,yl1465,YX;LINE
丰都县6kV①线,yl1466,YX;LINE
北京宣武区6kVⅢ线,yl1467,YX;LINE
北京顺义区35kV①线,yl1468,YX;LINE
万盛区10kVⅣ线,yl1469,YX;LINE
江津区6kV③线,yl1470,YX;LINE
北京石景山区35kVⅢ线,yl1471,YX;LINE
大足县6kVⅠ线,yl1472,YX;LINE
北京门头沟区35kVⅤ线,yl1473,YX;LINE
荣昌县35kVⅤ线,yl1474,YX;LINE
奉节县6kVⅣ线,yl1475,YX;LINE
巴南区10kVⅢ线,yl1476,YX;LINE
巴南区10kVⅢ线,yl1477,YX;LINE
合川区10kVⅣ线,yl1478,YX;LINE
彭水苗族土家族自治县10kVⅡ线,yl1479,YX;LINE
黔江区6kV①线,yl1480,YX;LINE
北京平谷区10kV③线,yl1481,YX;LINE
潼南县10kVⅣ线,yl1482,YX;LINE
巫山县10kVⅢ线,yl1483,YX;LINE
永川区10kV②线,yl1484,YX;LINE
合川区35kVⅢ线,yl1485,YX;LINE
武隆县10kVⅡ线,yl1486,YX;LINE
北京密云县35kV①线,yl1487,YX;LINE
涪陵区6kV③线,yl1488,YX;LINE
渝中区35kVⅣ线,yl1489,YX;LINE
北京昌平区10kV②线,yl1490,YX;LINE
黔江区10kVⅤ线,yl1491,YX;LINE
长寿区35kV①线,yl1492,YX;LINE
长寿区10kVⅡ线,yl1493,YX;LINE
梁平县6kVⅢ线,yl1494,YX;LINE
北京大兴区35kVⅢ线,yl1495,YX;LINE
合川区35kVⅣ线,yl1496,YX;LINE
北京朝阳区35kV①线,yl1497,YX;LINE
北京延庆县10kVⅢ线,yl1498,YX;LINE
巴南区10kV①线,yl1499,YX;LINE
